"Campaign name","Campaign ID","Ad set name","Ad set ID","Ad name","Ad ID",Day,Gender,Age,Text,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (USD)","Video ID","Image name","Video name","Website URL",call_to_action_type,headline,Description,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Result rate",Views,"Clicks (all)","CPC (all)","Purchases rate per link clicks","Landing page views rate per link clicks","Result value type","Results value","Result value type","Results ROAS","Cost per 1,000 Meta Accounts reached","Ad Delivery","Video average play time","Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 95%","Video plays at 100%","Page engagement","Facebook likes","Instagram follows","Post comments","Post engagements","Post reactions","Post saves","Post shares",ThruPlays,"Video plays","3-second video plays","Unique link clicks","Outbound clicks","Unique outbound clicks","Unique CTR (link click-through rate)","Outbound CTR (click-through rate)","Unique outbound CTR (click-through rate)","Unique clicks (all)","Unique CTR (all)","Instagram profile visits","Cost per outbound click","Cost per unique link click","Cost per unique outbound click","Adds of payment info","Adds to cart","Cost per add to cart","Adds to cart conversion value","Checkouts initiated","Cost per checkout initiated","Checkouts initiated conversion value",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Purchases conversion value","Cost per result","Cost per post engagement","Cost per Page engagement","Cost per like","Cost per 3-second video play","Cost per ThruPlay","Results rate per link clicks","Purchases rate per landing page views","CTR (link click-through rate)","Ad recall lift rate","Cost per unique click (all)","Average purchases conversion value","Website subscriptions conversion value","Cost per add of payment info",Viewers,"Ad set delivery","Campaign Delivery","Cost per ad recall lift","Ad recall lift","Reporting starts","Reporting ends"
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-19,male,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-19,female,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-19,male,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,13.33333333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,13.33333333,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-19,male,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,7,9,1.28571429,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.11,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,12.22222222,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,15.71428571,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-19,male,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-19,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,2,8,4,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,5,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-19,female,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,3,4,1.33333333,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.19,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,47.5,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,63.33333333,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1D,120248368756150327,2026-07-19,female,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,6,6,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.46,0,C1D_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_CTA_ClaimOffer_HK_Benefit_TN_Rational_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,76.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,76.66666667,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1D,120248368756150327,2026-07-19,male,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,14,19,1.35714286,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.2,0,C1D_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_CTA_ClaimOffer_HK_Benefit_TN_Rational_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,10.52631579,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,14.28571429,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1D,120248368756150327,2026-07-19,female,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C1D_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_CTA_ClaimOffer_HK_Benefit_TN_Rational_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1D,120248368756150327,2026-07-19,unknown,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C1D_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_CTA_ClaimOffer_HK_Benefit_TN_Rational_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,female,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1A,120248368761260327,2026-07-19,male,18-24,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C1A_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_TN_Assertive_HK_Problem_TN_Assertive_F.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Real Wood, Made To Order
","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1A,120248368761260327,2026-07-19,female,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C1A_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_TN_Assertive_HK_Problem_TN_Assertive_F.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Real Wood, Made To Order
","Made to order. Real wood.",,,20,100,,,1,0.02,,,"Website purchases conversion value",,"Website purchases conversion value",,20,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1D,120248368756150327,2026-07-19,female,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C1D_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_CTA_ClaimOffer_HK_Benefit_TN_Rational_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1A,120248368761260327,2026-07-19,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.06,0,C1A_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_TN_Assertive_HK_Problem_TN_Assertive_F.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Real Wood, Made To Order
","Made to order. Real wood.",,,60,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,60,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,female,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,female,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,male,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.24,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,60,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,60,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,male,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C1,120248368491700327,C1A,120248368761260327,2026-07-19,male,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.03,0,C1A_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_TN_Assertive_HK_Problem_TN_Assertive_F.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Real Wood, Made To Order
","Made to order. Real wood.",,,30,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,30,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,male,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,unknown,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,3,3,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,female,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,female,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-19,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.06,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-19,2026-07-19
